Index,Acq. Date-Time,Sample Type,Type,Level,Trax ID,Units,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,"7 Li
 ppb","9 Be
 ppb","23 Na
 ppb","24 Mg
 ppb","27 Al
 ppb","39 K
 ppb","40 Ca
 ppb","52 Cr
 ppb","53 Cr
 ppb","55 Mn
 ppb","56 Fe
 ppb","58 Ni
 ppb","59 Co
 ppb","60 Ni
 ppb","63 Cu
 ppb","64 Zn
 ppb","127 Al
 ppb","138 Ba
 ppb","152 Cr
 ppb","155 Mn
 ppb","208 Pb
 ppb",Analysis#,AnalysisStd,SequenceId,
1,2/28/2023 6:26:20 PM,1PPTto1PPBE,No Cal Blk,,0102,ppb,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
2,2/28/2023 6:26:41 PM,1PPTto1PPBE,No Cal Blk,,0102,ppb,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
3,2/28/2023 6:27:01 PM,1PPTto1PPBE,Std-0,1,0102,ppb,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,0.00000,NaN,0.00000,NaN,NaN,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,0.00000,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
4,2/28/2023 6:27:21 PM,1PPTto1PPBE,Std-1,2,0102,ppb,,,,,,,3.16981,-18.21687,0.08338,232.05404,76.83502,1.02475,NaN,7.45143,NaN,-2.48684,NaN,NaN,6.00000,260.04255,-57.99761,NaN,NaN,NaN,NaN,NaN,21.00000,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
5,2/28/2023 6:27:41 PM,1PPTto1PPBE,Std-2,3,0102,ppb,,,,,,,8.32075,10.62651,7.71768,-4.16965,2.51542,12.40097,NaN,6.18387,NaN,8.56579,NaN,NaN,7.50000,-21.44681,8.42882,NaN,NaN,NaN,NaN,NaN,0.00000,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
6,2/28/2023 6:28:01 PM,1PPTto1PPBE,Std-3,4,0102,ppb,,,,,,,8.12264,9.10843,8.73282,-8.52058,3.65879,6.29704,NaN,8.76292,NaN,8.56579,NaN,NaN,8.25000,-2.68085,14.18535,NaN,NaN,NaN,NaN,NaN,10.50000,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
7,2/28/2023 6:28:21 PM,1PPTto1PPBE,Sample,,0102,ppb,,,,,,,5.34906,-34.91566,9.64293,-9.06445,-6.40288,8.39106,NaN,10.28694,NaN,13.53947,NaN,NaN,11.25000,-21.44681,15.29403,NaN,NaN,NaN,NaN,NaN,-4.20000,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
8,2/28/2023 6:28:43 PM,1PPTto1PPBE,Sample,,0103,ppb,,,,,,,9.50943,24.28916,12.72062,-8.52058,-6.86023,13.21779,NaN,11.07093,NaN,11.32895,NaN,NaN,11.06250,-69.70213,10.68884,NaN,NaN,NaN,NaN,NaN,10.50000,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
9,2/28/2023 6:29:05 PM,1PPTto1PPBE,Sample,,0104,ppb,,,,,,,7.33019,59.20482,17.68648,2125.00162,NaN,-21.90624,NaN,25.35131,NaN,-560.65938,NaN,NaN,11.53125,2.68085,-12.50814,NaN,NaN,NaN,NaN,NaN,-2.10000,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
