Index,Acq. Date-Time,Sample Type,Type,Level,Trax ID,Units,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,7 Li,9 Be,23 Na,24 Mg,27 Al,39 K,40 Ca,52 Cr,53 Cr,55 Mn,56 Fe,58 Ni,59 Co,60 Ni,63 Cu,64 Zn,127 Al,138 Ba,152 Cr,155 Mn,208 Pb,Analysis#,AnalysisStd,SequenceId,
1,2/28/2023 6:26:20 PM,1PPTto1PPBE,No Cal Blk,,0102,ppb,,,,,,,49,13,45949,149,72,2202,46,361,331,46,72,42,45,16,86,29,448,8,29000,1739,4,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
2,2/28/2023 6:26:41 PM,1PPTto1PPBE,No Cal Blk,,0102,ppb,,,,,,,39,16,44766,77,79,2174,53,401,362,38,77,42,45,11,88,27,314,7,30485,1608,6,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
3,2/28/2023 6:27:01 PM,1PPTto1PPBE,Std-0,1,0102,ppb,,,,,,,37,12,42108,29,57,2148,44,428,378,30,72,40,45,16,261,28,180,7,33748,1494,3,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
4,2/28/2023 6:27:21 PM,1PPTto1PPBE,Std-1,2,0102,ppb,,,,,,,32,14,42058,456,113,2139,155,597,479,33,81,85,34,32,941,45,598,7,41430,1992,7,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
5,2/28/2023 6:27:41 PM,1PPTto1PPBE,Std-2,3,0102,ppb,,,,,,,23,11,37537,22,59,2036,44,568,560,20,77,37,32,14,163,49,184,3,44308,1942,3,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
6,2/28/2023 6:28:01 PM,1PPTto1PPBE,Std-3,4,0102,ppb,,,,,,,23,11,36935,14,60,2091,53,627,539,20,81,43,30,15,95,45,171,5,42958,1895,5,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
7,2/28/2023 6:28:21 PM,1PPTto1PPBE,Sample,,0102,ppb,,,,,,,28,16,36396,13,52,2072,48,662,575,14,67,38,25,14,82,43,174,6,46000,1870,3,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
8,2/28/2023 6:28:43 PM,1PPTto1PPBE,Sample,,0103,ppb,,,,,,,21,10,34573,14,52,2029,48,679,562,17,71,39,25,11,136,54,175,4,45307,1852,5,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
9,2/28/2023 6:29:05 PM,1PPTto1PPBE,Sample,,0104,ppb,,,,,,,25,6,31632,3937,NaN,2344,4054,1004,992,707,278,40,25,16,408,195,16848,167,39959,10052,3,022823182554,,D81B4583-9842-4FDD-AFEA-04354C1CA468,
